id,song_name,artist_name,popularity,release_date,genres,danceability,energy,valence,tempo,loudness,duration_ms,key,mode
7M13FwBAKWNa2jqcZeUhL6,Love Generation - Radio Edit,Bob Sinclar,13,2005-06-20,"disco house, filter house",0.723,0.872,0.544,128.038,-3.617,204798,1,1
2hwOoMtWPtTSSn6WHV7Vp5,Blue World,Mac Miller,69,2020-01-17,"hip hop, pittsburgh rap, rap",0.742,0.553,0.508,84.931,-8.98,209440,8,1
0sDL6c7BZGffS71ICuJqF4,Next to Me,RÜFÜS DU SOL,48,2021-08-11,"australian electropop, indietronica",0.638,0.609,0.31,117.981,-7.332,314389,7,1
1I8tHoNBFTuoJAlh4hfVVE,Firestone,Kygo,74,2016-05-13,"edm, pop, pop dance, tropical house",0.704,0.634,0.411,113.927,-7.374,271640,11,0
0J7oHYxjF6Oln61wy0kP2i,u.,niteboi,0,2017-01-22,drift phonk,0.463,0.653,0.0648,123.876,-8.994,174240,4,0
2YiqBesMJpszYU6raDOG0R,Hielo,Zoé,57,2018-04-18,"latin alternative, latin rock, mexican rock, morelos indie, rock en espanol",0.551,0.73,0.673,126.965,-7.69,302840,7,0
3EcgKkCe7rKn7at2lNVVGg,Crazy - Nôze Remix,Ornette,41,2012-02-06,french indie pop,0.906,0.533,0.291,117.989,-9.868,229831,5,0
2PEaDzAnp9g6QnrB8zqW8j,Dark Times / Blue Flower,orbit,0,2021-09-17,stutter house,0.326,0.237,0.0398,74.416,-18.123,310000,10,1
1UGD3lW3tDmgZfAVDh6w7r,Devil In A New Dress,Kanye West,76,2010-11-22,"chicago rap, hip hop, rap",0.435,0.76,0.206,80.082,-4.935,351947,8,0
1xDZYFJaDsDw4C4xatOyTM,Dynamic,Voyage,0,2018-05-20,"chillsynth, spacewave",0.779,0.464,0.102,115.001,-12.18,220145,1,0
6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,81,2014-10-31,"dance pop, edm, electro house, house, pop, progressive house, uk dance",0.596,0.856,0.743,127.949,-3.556,222533,4,0
7ABUiQBM8cjktnp6QLTTaT,On My Knees,RÜFÜS DU SOL,58,2021-09-23,"australian electropop, indietronica",0.683,0.571,0.29,120.044,-7.721,261001,1,1
6p8Q7wi1ke7v3ospD1YAVO,Be Together,BCBC,42,2020-10-16,,0.724,0.726,0.41,120.006,-5.699,188000,5,0
6PNalfPNYYPIlXW8DO1yAK,,,0,0000,,0.639,0.633,0.603,119.929,-7.029,254839,6,0
34feupk6YyszErWp0HLJQr,Going Down,Evokings,28,2019-10-04,"brazilian edm, brazilian house",0.815,0.607,0.303,124.056,-7.773,192944,0,1
3LsBhBcjuytzSXF4nK1b1a,From the Start,Moss,21,2020-06-18,,0.644,0.575,0.164,125.017,-8.551,207360,9,0
0PGAJ37n4O2AslZosr1YGx,Disaster,KSLV Noh,3,2021-06-21,drift phonk,0.825,0.615,0.492,117.049,-6.043,84138,0,1
4IhTXiZLKATmwhMZIb1GQN,Lights Are On,Tom Rosenthal,77,2018-10-26,british singer-songwriter,0.44,0.04,0.249,135.965,-16.887,193749,3,1
31uN5FqfJYubT9t7vqZRiE,Free Skating,Michael Giacchino,51,2015-01-01,"orchestral soundtrack, soundtrack",0.373,0.031,0.041,108.56,-23.573,59293,9,0
1Vk4yRsz0iBzDiZEoFMQyv,Mia & Sebastian’s Theme,Justin Hurwitz,68,2016-12-09,"hollywood, movie tunes",0.476,0.192,0.114,116.542,-15.753,98040,9,1
5u5aVJKjSMJr4zesMPz7bL,"Clair de Lune, L. 32",Claude Debussy,65,1994,"classical, impressionism, post-romantic era",0.335,0.00532,0.0397,65.832,-31.646,268000,1,1
1cmigB9I6IRpFqjIbzvSQB,"Suite bergamasque, L. 75: III. Clair de lune",Claude Debussy,65,2018-07-27,"classical, impressionism, post-romantic era",0.32,0.00501,0.0383,68.947,-33.366,294960,1,1
1VNvsvEsUpuUCbHpVop1vo,"Nocturne No. 2 in E-Flat Major, Op. 9 No. 2",Frédéric Chopin,64,1982-01-01,"classical, early romantic era, polish classical",0.44,0.00925,0.0908,129.129,-32.452,273667,3,1
7n92QzQomRCLlciO14X0kd,"Nocturne en Mi Bémol Majeur, Op. 9 No. 2",Frédéric Chopin,59,2010-05-18,"classical, early romantic era, polish classical",0.427,0.0451,0.0707,119.78,-24.698,268427,3,1
2m2GJpBjQNNphaCgBeoj7R,Fracture,Stephan Moccio,63,2020-04-17,background piano,0.324,0.0186,0.126,85.297,-28.248,207640,2,1
2zM7Ato6xDOi8ten4qn7Cm,Natural Light,Ludovico Einaudi,52,2021-10-29,"compositional ambient, neo-classical",0.218,0.00352,0.192,68.61,-39.627,335542,1,1
1fvRueeK5f60hkG1VzoXXq,Victor's Piano Solo,Danny Elfman,59,2005-09-20,"orchestral soundtrack, soundtrack",0.41,0.0262,0.237,142.138,-26.593,78000,1,0
51Grh1RyUDcMBbpuyUIUHI,rises the moon,Liana Flores,81,2019-04-10,pov: indie,0.483,0.129,0.203,137.35,-20.149,161929,5,0
5fqYqPWlfQhIkcUY3XAJlm,Ode to Vivian,Patrick Watson,8,2022-04-22,"indie folk, indie quebecois",0.496,0.15,0.464,134.311,-22.415,89601,0,0
78Sw5GDo6AlGwTwanjXbGh,Here With Me,d4vd,33,2022-09-22,"bedroom pop, bedroom r&b",0.574,0.469,0.288,132.023,-8.209,242485,4,1
707BRCe5feUySwv7141QeA,New Home,Austin Farwell,68,2021-05-11,ambient lo-fi,0.378,0.014,0.198,71.865,-22.794,126360,5,1
39uLYYZytVUwcjgeYLI409,Merry-Go-Round of Life - from 'Howl's Moving Castle',Joe Hisaishi,66,2005-01-26,"anime, anime score, japanese classical, japanese soundtrack, orchestral soundtrack",0.239,0.287,0.185,71.608,-12.565,311107,7,0
1ZC21hJb2GASRkaoZvUcCS,Beving: Ala,Joep Beving,63,2021-08-06,"compositional ambient, neo-classical",0.324,0.116,0.299,79.487,-22.841,120853,7,0
3o0JiKMZFGghuFxu92QITO,Clouds,Luke Faulkner,57,2020-01-24,,0.414,0.0771,0.254,66.049,-25.159,179187,3,1
3uhGWxwYdkwzI9vHITtaza,Fairy Fountain,Super Guitar Bros,67,2018-02-22,vgm instrumental,0.414,0.294,0.605,142.951,-15.648,63432,1,0
7CcNtj0n4GiioFasxa9Nfc,Dreamscape,Austin Farwell,62,2021-01-17,ambient lo-fi,0.346,0.00441,0.151,77.182,-25.627,114426,7,1
0NA09EJ4C7LwvI7CvtpdnV,Mystery of Love [Instrumental] - Live,Hannah Stater,53,2020-02-26,,0.542,0.229,0.311,97.687,-15.816,234303,4,0
1m5quxLLbU42bqjgo33Y9j,Once Upon a Dream,Invadable Harmony,63,2019-09-01,,0.305,0.0597,0.0357,62.342,-15.385,60414,5,1
3eTgg18rKBD30Hef1gv0wz,Bundle of Joy,Michael Giacchino,63,2015-01-01,"orchestral soundtrack, soundtrack",0.312,0.0766,0.0493,136.866,-20.319,168760,9,0
19blFYzqmPj7FtW7W4DFEl,Stuff We Did,Michael Giacchino,58,2009-01-01,"orchestral soundtrack, soundtrack",0.256,0.00484,0.0373,57.412,-34.386,133067,7,1
2fi4FCGkSNtCA771jNOggL,Perfectly Splendid,The Newton Brothers,46,2020-10-09,soundtrack,0.238,0.0748,0.0866,106.17,-25.258,124347,5,1
6XJGpirOP4Bgurcvkdanxb,American Beauty,Thomas Newman,59,2000-01-11,"orchestral soundtrack, soundtrack",0.206,0.00664,0.052,77.018,-31.964,186067,7,0
4AwJSk491AvHk2AAJReGzZ,Let Me Go,Daniel Caesar,54,2023-02-10,canadian contemporary r&b,0.591,0.473,0.451,152.88,-8.122,216524,7,0
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,85,2023-07-13,"art pop, pop",0.391,0.084,0.111,79.449,-17.843,222370,0,1
2reL9PAUza4PUtbjqW1fRf,Dolerme,ROSALÍA,56,2020-03-24,"pop, r&b en espanol",0.545,0.478,0.318,173.746,-7.035,143976,8,0
4SqWKzw0CbA05TGszDgMlc,I Love You So,The Walters,86,2014-11-28,"chicago indie, pov: indie",0.575,0.648,0.466,75.977,-4.891,160240,10,1
7eEr7lgWYudwEKEaWCPiPI,BLACKBIIRD,Beyoncé,61,2024-03-29,"pop, r&b",0.476,0.192,0.201,93.709,-12.553,131949,7,1
1XTY6rA7XQosc0ynkkE9kN,Black Friday,Tom Odell,73,2023-09-22,chill pop,0.48,0.199,0.201,165.476,-12.398,221510,6,1
3GZD6HmiNUhxXYf8Gch723,Lost,Frank Ocean,81,2012-07-10,"lgbtq+ hip hop, neo soul",0.913,0.603,0.497,123.061,-4.892,234093,8,1
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,85,2022-12-09,"pop, r&b, rap",0.559,0.551,0.392,143.008,-7.231,201800,5,1
3xKsf9qdS1CyvXSMEid6g8,Pink + White,Frank Ocean,87,2016-08-20,"lgbtq+ hip hop, neo soul",0.545,0.545,0.549,159.94,-7.362,184516,9,1
1eIXYZWEfJO3Na2LCCnIJE,Love Language,SZA,69,2022-12-09,"pop, r&b, rap",0.707,0.261,0.545,65.038,-10.139,183893,9,0
6KluBT5Zthyzk6sBwqAcso,Focus,H.E.R.,58,2016-09-09,"r&b, rap",0.597,0.291,0.09,87.082,-13.483,200195,1,0
0fIFjeeLJjIBliWUCsxyMF,Teenage Fantasy,Jorja Smith,58,2018-06-08,"r&b, uk contemporary r&b",0.583,0.677,0.495,176.119,-10.21,226906,4,0
71AaGUlQ7I5dRgDEQpdnI4,Every Kind Of Way,H.E.R.,62,2017-06-16,"r&b, rap",0.45,0.3,0.207,96.394,-9.53,160160,7,1
7zFXmv6vqI4qOt4yGf3jYZ,Get You (feat. Kali Uchis),Daniel Caesar,82,2017-08-25,canadian contemporary r&b,0.658,0.294,0.358,74.038,-8.533,278180,4,0
2ktg2oZDyFAX3iY1QNkXl5,Session 32,Summer Walker,74,2018-04-05,"r&b, rap",0.574,0.123,0.117,115.431,-13.959,98027,1,1
6oEVnWKgPqIEPc53OYDNqG,Could've Been (feat. Bryson Tiller),H.E.R.,75,2019-08-30,"r&b, rap",0.45,0.352,0.408,102.679,-11.733,252747,1,0
1daDRI9ahBonbWD8YcxOIB,Angels Like You,Miley Cyrus,80,2020-11-27,pop,0.672,0.642,0.494,121.981,-4.035,196453,5,1
2Sjx8DWZO5zaTyTAmgo2gY,Gone Girl,SZA,63,2022-12-09,"pop, r&b, rap",0.429,0.438,0.417,150.093,-7.719,244027,5,1
3EaJDYHA0KnX88JvDhL9oa,Dark Red,Steve Lacy,85,2017-02-20,afrofuturism,0.603,0.784,0.769,172.041,-4.023,173104,6,1
6dgUya35uo964z7GZXM07g,Nonsense,Sabrina Carpenter,86,2022-07-15,pop,0.74,0.697,0.732,138.992,-4.912,163648,8,1
1It1TxBK3xIQAB4xJkPevn,Blue Lights,Jorja Smith,65,2018-06-08,"r&b, uk contemporary r&b",0.692,0.57,0.309,91.917,-8.077,250454,7,1
2TktkzfozZifbQhXjT6I33,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,74,2022-04-08,"bedroom pop, bedroom soul",0.697,0.336,0.31,82.029,-10.395,216680,9,1
4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,83,2020-07-24,pop,0.613,0.581,0.551,130.033,-8.588,239560,0,0
5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,SZA,84,2022-12-09,"pop, r&b, rap",0.358,0.284,0.276,99.796,-8.285,180853,7,1
4h6ViRoztTBpWcJ1zFT9Zg,20 Something,SZA,69,2017-06-09,"pop, r&b, rap",0.569,0.299,0.505,81.049,-8.603,198160,11,1
2CSRrnOEELmhpq8iaAi9cd,Blind,SZA,73,2022-12-09,"pop, r&b, rap",0.461,0.279,0.599,114.225,-11.776,150720,9,0
7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,Mac DeMarco,81,2019-05-10,"edmonton indie, lo-fi indie, pov: indie, slacker rock",0.901,0.136,0.643,150.076,-16.127,211140,8,0
7Avto5xdafBTD0MTNpHpp2,Do You Like Me?,Daniel Caesar,19,2023-01-27,canadian contemporary r&b,0.716,0.4,0.385,76.974,-6.846,227560,11,1
6ufcuVInt0ocHrUimDjGlb,PLASTIC OFF THE SOFA,Beyoncé,59,2022-07-29,"pop, r&b",0.618,0.712,0.305,97.057,-8.246,254319,1,1
3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,83,2020-07-24,pop,0.532,0.623,0.403,89.937,-9.208,261923,5,1
5xTEkzHycz81QTcqCS9oVv,Video Games,Lana Del Rey,50,2011-10-16,"art pop, pop",0.336,0.298,0.203,123.856,-8.547,284500,6,0
7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,Frank Ocean,83,2012-07-10,"lgbtq+ hip hop, neo soul",0.721,0.339,0.2,129.83,-11.195,200747,0,1
2LlOeW5rVcvl3QcPNPcDus,Always,Daniel Caesar,78,2023-04-07,canadian contemporary r&b,0.578,0.436,0.199,135.86,-8.202,225313,2,1
2ZWlPOoWh0626oTaHrnl2a,Ivy,Frank Ocean,83,2016-08-20,"lgbtq+ hip hop, neo soul",0.575,0.386,0.466,116.408,-9.584,249191,9,0
6qL5UWxRSQYml9O99ozoLv,Love Songs - Bonus,Kaash Paige,80,2019-11-15,contemporary r&b,0.64,0.355,0.451,120.063,-10.599,148640,5,1
4rCuwgRRKaIiHlHDc8Bga6,We Might Even Be Falling In Love (Interlude),Victoria Monét,64,2020-08-07,"alternative r&b, r&b",0.768,0.506,0.862,77.1,-8.913,51914,6,1
1PDP7mLiAMwhfmgIwzhOm2,Yebba’s Heartbreak,Drake,76,2021-09-03,"canadian hip hop, canadian pop, hip hop, pop rap, rap",0.476,0.161,0.0908,119.614,-11.665,133763,8,0
1OubIZ0ARYCUq5kceYUQiO,Congratulations (feat. Bilal),Mac Miller,75,2016-09-16,"hip hop, pittsburgh rap, rap",0.465,0.225,0.207,57.75,-12.637,256427,4,0
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator",89,2017-07-21,"hip hop, rap",0.558,0.559,0.62,78.558,-9.222,180387,6,1
59acp1OhcvxwVBwQJBYKuX,Loose,Daniel Caesar,78,2017-08-25,canadian contemporary r&b,0.198,0.162,0.0527,70.453,-15.815,185523,1,1
4FG5dNlurEtZ84kCTg5YLA,Bridge Over Troubled Water (feat. John Legend & Tori Kelly),Jacob Collier,48,2024-02-22,uk alternative pop,0.153,0.291,0.117,84.16,-8.088,352107,8,1
6Y4rniIxibegzsg8cdWAWV,BODYGUARD,Beyoncé,66,2024-03-29,"pop, r&b",0.726,0.779,0.539,119.031,-5.432,240254,4,0
3lnEcmIHlkeqcgDiZ5cgN3,Pier 4,Clairo,61,2024-07-12,"bedroom pop, indie pop, pov: indie",0.614,0.266,0.159,76.771,-12.616,205073,4,1
2mWfVxEo4xZYDaz0v7hYrN,Juna,Clairo,80,2024-07-12,"bedroom pop, indie pop, pov: indie",0.606,0.714,0.448,141.512,-6.244,195110,3,1
0TwBtDAWpkpM3srywFVOV5,Crazy In Love (feat. Jay-Z),Beyoncé,79,2003-03-10,"pop, r&b",0.664,0.759,0.701,99.252,-6.583,235933,2,0
6dF5QhnUT1pjG0mDCbEYVf,Baby Boy (feat. Sean Paul),Beyoncé,65,2003-03-10,"pop, r&b",0.688,0.478,0.774,91.047,-9.142,244867,1,1
1ngv9uZY828EDLmiDI3Bec,Hip Hop Star (feat. Big Boi & Sleepy Brown),Beyoncé,35,2003-03-10,"pop, r&b",0.741,0.649,0.968,166.602,-8.99,222533,6,1
0nCpWqYQ0xpYXHRs4cGEmx,Be With You,Beyoncé,41,2003-03-10,"pop, r&b",0.71,0.451,0.755,74.934,-6.531,260160,0,0
3pxJuMLjNPtiC0fX8EHFlF,"Me, Myself and I",Beyoncé,56,2003-03-10,"pop, r&b",0.749,0.47,0.556,83.616,-9.08,301173,1,1
1QGqQ82He1UayHmZtMuSMr,Yes,Beyoncé,38,2003-03-10,"pop, r&b",0.638,0.377,0.562,112.438,-11.195,259093,9,1
77k22jXCMp5dB5UvuV8XXN,Signs (feat. Missy Elliott),Beyoncé,37,2003-03-10,"pop, r&b",0.375,0.397,0.396,74.575,-9.812,298533,7,1
3gm3a7lL5FE56aaQTrFIJ3,Speechless,Beyoncé,40,2003-03-10,"pop, r&b",0.542,0.283,0.0987,112.732,-10.277,360440,10,1
3NIqQtB8mqtbpMcIN84KWt,That's How You Like It (feat. Jay-Z),Beyoncé,37,2003-03-10,"pop, r&b",0.435,0.525,0.681,84.196,-9.753,219160,5,1
4BOBfPQGlHSFnnjoXOXj0O,The Closer I Get to You (feat. Beyoncé Knowles),Luther Vandross,44,2003-03-10,"quiet storm, soul",0.626,0.302,0.282,116.086,-9.616,297800,0,0
75n8NNxozHYy7THEzzpWtX,Dangerously In Love,Beyoncé,58,2003-03-10,"pop, r&b",0.598,0.402,0.455,99.8,-8.058,293107,3,0
5gNTbSIRPo9FvNmCAyBw8T,Beyoncé Interlude,Beyoncé,1,2003-03-10,"pop, r&b",0.693,0.0457,0.541,133.188,-20.803,16360,5,0
4279oU6URvHN2xy0bIqbX7,Gift from Virgo,Beyoncé,34,2003-03-10,"pop, r&b",0.349,0.265,0.312,93.652,-12.79,163707,6,0
412bK8XW5X5Wvy3UzqNcHq,Work It Out,Beyoncé,40,2003-03-10,"pop, r&b",0.683,0.763,0.947,173.951,-6.588,246067,5,1
01hAxLwlV3wFmAv48k24nf,'03 Bonnie & Clyde (feat. Beyoncé),JAY-Z,0,2003-03-10,"east coast hip hop, gangster rap, hip hop, pop rap, rap",0.618,0.663,0.334,86.877,-6.138,204467,9,0
2HWWNoWEEEECwZhAiLg7ib,Beautiful Liar,Beyoncé,67,2007-05-29,"pop, r&b",0.764,0.751,0.418,91.977,-3.74,199853,8,1
6RX5iL93VZ5fKmyvNXvF1r,Irreplaceable,Beyoncé,69,2007-05-29,"pop, r&b",0.447,0.694,0.509,175.868,-4.637,227853,7,0
3JdDBUiZ1UJv7J7RQqxEFF,Green Light,Beyoncé,48,2007-05-29,"pop, r&b",0.796,0.572,0.726,107.045,-7.019,210240,10,0
7sk73N1SgNZweS3ozl3NXs,Kitty Kat,Beyoncé,43,2007-05-29,"pop, r&b",0.814,0.384,0.537,157.992,-7.953,235680,1,1
1ouHuqrpM2NlyOSoQqZvSP,Welcome To Hollywood (feat. Jay-Z),Beyoncé,38,2007-05-29,"pop, r&b",0.807,0.784,0.78,124.821,-4.866,198280,7,1
0GLUBbX4daHJkT3RQHEOia,Upgrade U (feat. Jay-Z),Beyoncé,58,2007-05-29,"pop, r&b",0.593,0.68,0.483,84.547,-5.556,273053,7,1
30Z84zKyyx3Hn2Af8OdwaR,Flaws and All,Beyoncé,44,2007-05-29,"pop, r&b",0.664,0.701,0.625,151.947,-7.718,248853,1,1
2if8i85YH1WAVbOCM5cFuo,World Wide Woman,Beyoncé,35,2007-05-29,"pop, r&b",0.485,0.827,0.196,92.161,-3.707,222013,11,0
3W1mdCYUHWewrVXnRsPntM,Get Me Bodied - Extended Mix,Beyoncé,46,2007-05-29,"pop, r&b",0.925,0.728,0.667,96.54,-6.82,379120,1,1
7ybhptDcHnLW7EtUNr87Uf,If,Beyoncé,35,2007-05-29,"pop, r&b",0.47,0.476,0.298,94.922,-8.825,198280,8,1
5XM8AjUuP4uEWZ9XGGYLFk,Freakum Dress,Beyoncé,49,2007-05-29,"pop, r&b",0.681,0.715,0.459,98.96,-5.148,201200,1,1
68thzKPaW0pzn5IxcCJd8O,Suga Mama,Beyoncé,39,2007-05-29,"pop, r&b",0.691,0.931,0.573,93.852,-4.037,205973,9,0
423EcxblW9F4nnQkqcqMlK,Deja Vu (feat. Jay-Z),Beyoncé,61,2007-05-29,"pop, r&b",0.644,0.746,0.355,105.253,-4.941,240280,7,1
5BkHkyO9PFXs1m7vSMnXp4,Ring The Alarm,Beyoncé,48,2007-05-29,"pop, r&b",0.458,0.751,0.48,169.673,-8.395,203347,2,1
6p3RSoc1B77D6sJT4vtVZ4,Resentment,Beyoncé,42,2007-05-29,"pop, r&b",0.29,0.574,0.48,197.431,-5.387,282360,6,1
4z7Ja0RNran3XpIvc1PIQz,"Listen (From the Motion Picture ""Dreamgirls"")",Beyoncé,54,2007-05-29,"pop, r&b",0.432,0.637,0.187,122.394,-3.905,219547,11,1
1Kd5Qj9kicqjCw1BjWRzH0,Amor Gitano,Beyoncé,44,2007-05-29,"pop, r&b",0.491,0.745,0.596,167.875,-5.631,228413,4,0
5b65LF6kBoxmkPN4Lz5mmF,Listen (Oye) - Spanish Version,Beyoncé,36,2007-05-29,"pop, r&b",0.548,0.638,0.141,122.868,-3.115,221200,11,1
1BKTisxMw0p2l55xvMWkpo,Irreplaceable (Irreemplazable) - Spanish version,Beyoncé,37,2007-05-29,"pop, r&b",0.627,0.705,0.615,175.861,-3.539,227667,10,1
4Ao5ZHafrPDOIFcjMd1dER,Beautiful Liar (Bello Embustero) - Spanish Version,Beyoncé,28,2007-05-29,"pop, r&b",0.646,0.806,0.513,91.962,-4.495,200813,7,1
16F7nHePq2Bs62DIPS2IIZ,Beautiful Liar - Remix,Beyoncé,34,2007-05-29,"pop, r&b",0.763,0.761,0.487,91.977,-3.794,180520,7,1
3VGOzKd0mi1YZ34sdNZS2W,Beautiful Liar (feat. Sasha) - Spanglish Version,Beyoncé,26,2007-05-29,"pop, r&b",0.694,0.726,0.57,92.015,-5.13,199427,7,1
3DGXHKCey74H4o2s8r8DWX,Irreplaceable (Irreemplazable) - Nortena Remix,Beyoncé,21,2007-05-29,"pop, r&b",0.511,0.808,0.845,176.042,-4.09,230747,10,1
0Y3Hb6daO2AUrwXxdk6KbP,Crazy In Love Medley - Audio from The Beyonce Experience Live,Beyoncé,34,2007-11-19,"pop, r&b",0.29,0.979,0.161,99.289,-3.533,328787,7,0
6ngMpfBUUZT4lrrYa8s5nW,Freakum Dress - Audio from The Beyonce Experience Live,Beyoncé,29,2007-11-19,"pop, r&b",0.178,0.955,0.165,98.84,-3.153,240653,7,1
6rbcBW8OTsu7ZxzIjXc2fY,Green Light Medley - Audio from The Beyonce Experience Live,Beyoncé,30,2007-11-19,"pop, r&b",0.368,0.939,0.441,106.376,-3.149,216760,10,0
1zGAvoFGEoaMWqgsK1ZQor,Baby Boy Medley - Audio from The Beyonce Experience Live,Beyoncé,29,2007-11-19,"pop, r&b",0.291,0.937,0.395,94.828,-4.057,262507,8,1
2BV3MMIWdggEOjA5mYaNNr,Beautiful Liar - Audio from The Beyonce Experience Live,Beyoncé,27,2007-11-19,"pop, r&b",0.416,0.958,0.37,91.973,-3.423,150573,8,1
72YtNPzRrtlyopuPFrr18h,Naughty Girl Medley - Audio from The Beyonce Experience Live,Beyoncé,28,2007-11-19,"pop, r&b",0.497,0.935,0.489,99.993,-4.034,215560,1,1
6ekBRSEXhalqSXcGhmdIzd,"Me, Myself And I - Audio from The Beyonce Experience Live",Beyoncé,29,2007-11-19,"pop, r&b",0.218,0.892,0.437,166.538,-3.447,192027,1,1
69m6g7sbisjrSzH8cnC0L7,Dangerously In Love Medley - Audio from The Beyonce Experience Live,Beyoncé,33,2007-11-19,"pop, r&b",0.176,0.863,0.115,92.253,-4.599,419707,3,0
4LcGn9duM4kUuCtTqv13aa,Flaws And All - Audio from The Beyonce Experience Live,Beyoncé,29,2007-11-19,"pop, r&b",0.207,0.774,0.258,152.751,-3.734,263053,10,0
5RaMW4htn8t8eEmmanQ9aj,Destiny's Child Medley - Audio from The Beyonce Experience Live,Beyoncé,31,2007-11-19,"pop, r&b",0.262,0.971,0.289,140.767,-3.827,1187253,11,0
0aaTehM23bFYo28MZcziju,Speechless - Audio from The Beyonce Experience Live,Beyoncé,23,2007-11-19,"pop, r&b",0.356,0.753,0.381,112.791,-4.417,215027,7,0
580zmaoTCOihaqx4ut4cyk,Ring The Alarm - Audio from The Beyonce Experience Live,Beyoncé,24,2007-11-19,"pop, r&b",0.393,0.987,0.0882,85.372,-2.97,161387,9,1
